dt_iso,temp_mean,temp_min_min,temp_max_max,pressure_mean,humidity_mean,wind_speed_mean,wind_deg_mean,clouds_all_mean,rain_1d
2006-08-18,26.585416666666664,25.0,29.0,1012.5083333333333,82.29166666666667,4.645833333333333,124.58333333333333,40.208333333333336,0.0
2006-08-19,26.548333333333332,25.0,29.0,1012.775,79.95833333333333,4.858333333333333,121.25,38.958333333333336,0.0
2006-08-20,25.820833333333336,22.0,29.0,1012.5625,78.54166666666667,4.5249999999999995,107.5,24.375,0.0
2006-08-21,26.135833333333334,24.8,29.0,1012.7833333333333,76.29166666666667,4.854166666666667,112.91666666666667,25.0,0.0
2006-08-22,26.175,24.5,30.0,1013.1083333333332,73.58333333333333,4.554166666666666,125.83333333333333,28.958333333333332,0.0
2006-08-23,25.63875,20.5,30.0,1013.0041666666666,75.125,4.354166666666667,119.58333333333333,25.0,0.0
2006-08-24,25.955,24.0,29.0,1013.2125,76.0,4.583333333333333,123.33333333333333,29.375,0.0
2006-08-25,25.8575,24.0,29.0,1013.0541666666667,71.45833333333333,4.966666666666667,125.83333333333333,32.958333333333336,0.0
2006-08-26,25.546666666666667,22.0,29.0,1012.4124999999999,70.29166666666667,3.8929166666666664,125.875,31.458333333333332,0.0
2006-08-27,24.444999999999997,19.5,29.0,1012.0333333333333,72.66666666666667,5.0200000000000005,117.83333333333333,24.166666666666668,0.0
2006-08-28,25.52,22.7,29.0,1012.1083333333332,72.54166666666667,3.935833333333333,121.33333333333333,30.916666666666668,0.0
2006-08-29,26.05875,24.0,29.0,1012.6999999999999,73.125,4.25,116.66666666666667,25.916666666666668,0.0
2006-08-30,26.159583333333334,24.7,29.0,1012.6083333333332,78.75,4.154166666666667,122.91666666666667,22.416666666666668,0.0
2006-08-31,25.889583333333334,23.0,29.0,1012.6999999999999,77.83333333333333,4.604583333333333,120.66666666666667,28.333333333333332,0.0
2006-09-01,25.277916666666666,21.0,29.0,1013.1958333333333,72.125,3.9091666666666662,92.45833333333333,25.0,0.0
2006-09-02,23.6725,18.0,29.0,1013.4416666666666,68.25,3.8183333333333334,120.25,26.833333333333332,0.0
2006-09-03,23.58875,18.0,28.0,1012.3000000000001,72.70833333333333,3.07875,128.33333333333334,23.833333333333332,0.0
2006-09-04,24.71875,20.0,28.0,1011.9416666666666,75.75,3.3691666666666666,145.29166666666666,30.833333333333332,0.0
2006-09-05,25.497083333333332,22.0,30.0,1011.6625,74.33333333333333,3.533333333333333,116.25,25.0,0.0
2006-09-06,26.021666666666665,24.0,30.0,1011.4166666666666,76.625,4.213333333333334,118.875,29.5,0.0
2006-09-07,26.136666666666667,23.0,29.0,1010.9666666666667,78.16666666666667,3.9441666666666664,120.04166666666667,23.458333333333332,0.0
2006-09-08,26.41541666666667,24.6,30.0,1011.8666666666667,80.5,3.704166666666667,121.66666666666667,28.625,0.0
2006-09-09,26.412916666666664,25.0,30.0,1011.7416666666667,82.75,4.420833333333333,119.58333333333333,32.291666666666664,0.0
2006-09-10,26.11125,24.0,29.0,1011.8499999999999,81.91666666666667,5.4375,122.5,29.541666666666668,0.0
2006-09-11,26.118333333333336,24.6,29.0,1011.5041666666666,78.54166666666667,5.329166666666667,120.41666666666667,40.0,0.33999999999999997
2006-09-12,26.058333333333334,24.0,30.0,1012.65,80.54166666666667,4.204166666666667,120.0,32.416666666666664,0.0
2006-09-13,25.960416666666664,24.0,29.0,1013.0583333333333,79.91666666666667,4.490833333333334,115.45833333333333,30.625,0.0
2006-09-14,25.83458333333333,24.0,29.0,1012.9499999999999,79.0,4.443333333333333,121.04166666666667,39.541666666666664,0.0
2006-09-15,26.299583333333334,22.0,30.0,1013.8499999999999,74.08333333333333,4.363333333333333,108.41666666666667,29.166666666666668,0.0
2006-09-16,26.111666666666665,24.8,29.0,1014.1083333333332,77.95833333333333,5.2625,123.0,25.833333333333332,0.0
2006-09-17,26.5425,24.7,30.0,1013.8666666666667,72.54166666666667,4.3125,126.25,28.333333333333332,0.0
2006-09-18,26.528333333333332,25.0,29.0,1013.6624999999999,74.45833333333333,4.308333333333333,126.66666666666667,37.708333333333336,0.0
2006-09-19,26.199583333333333,22.0,30.0,1014.3000000000001,74.70833333333333,3.9749999999999996,122.83333333333333,33.125,0.0
2006-09-20,25.441666666666666,21.0,30.0,1013.0791666666665,74.75,3.465,141.875,23.583333333333332,0.0
2006-09-21,25.189999999999998,21.0,31.0,1012.8666666666667,75.5,2.462083333333333,186.04166666666666,23.166666666666668,0.0
2006-09-22,24.61916666666667,21.9,28.0,1012.6458333333334,82.95833333333333,2.6445833333333333,230.04166666666666,28.708333333333332,0.0
2006-09-23,24.786666666666665,22.0,29.0,1012.7958333333332,82.33333333333333,2.6495833333333336,228.91666666666666,31.291666666666668,0.0
2006-09-24,25.7325,22.8,30.0,1013.0916666666667,79.45833333333333,2.3441666666666667,182.08333333333334,34.166666666666664,0.0
2006-09-25,25.897499999999997,22.0,30.0,1012.0458333333332,75.375,3.4274999999999998,133.54166666666666,26.666666666666668,0.0
2006-09-26,25.876666666666665,22.6,30.0,1011.5375,74.79166666666667,3.15,155.29166666666666,39.25,0.54
2006-09-27,25.015,22.0,29.0,1012.25,79.125,2.580833333333333,177.20833333333334,37.833333333333336,0.16
2006-09-28,25.90833333333333,23.0,30.0,1012.4208333333332,80.375,2.9279166666666665,164.625,37.083333333333336,0.0
2006-09-29,26.122500000000002,23.0,30.2,1012.2375000000001,81.33333333333333,2.8783333333333334,156.16666666666666,25.833333333333332,0.0
2006-09-30,25.855833333333333,23.0,31.0,1012.2375000000001,81.5,3.533333333333333,250.66666666666666,26.958333333333332,0.45999999999999996
2006-10-01,25.865,24.0,29.0,1012.4083333333333,85.66666666666667,4.141666666666667,272.9166666666667,47.291666666666664,0.0
2006-10-02,26.592083333333335,24.0,29.3,1011.7125,79.79166666666667,2.39,196.79166666666666,30.416666666666668,0.0
2006-10-03,26.610416666666666,22.9,30.4,1012.9583333333334,78.875,2.4254166666666666,153.0,38.458333333333336,0.33
2006-10-04,26.13083333333333,23.6,29.8,1013.0708333333333,78.66666666666667,2.2466666666666666,141.29166666666666,35.791666666666664,0.0
2006-10-05,26.939999999999998,23.0,32.0,1012.5166666666668,75.83333333333333,2.405,129.75,28.416666666666668,0.22
2006-10-06,26.896666666666665,24.0,31.0,1012.5916666666667,78.625,2.6216666666666666,149.91666666666666,38.75,3.0
2006-10-07,26.046666666666667,23.0,31.0,1013.0749999999999,80.66666666666667,3.2695833333333333,152.91666666666666,43.958333333333336,5.0
2006-10-08,26.812916666666666,24.0,30.0,1013.3249999999999,81.0,3.4266666666666663,104.75,27.958333333333332,0.11
2006-10-09,26.25208333333333,22.7,30.0,1013.9875000000001,82.83333333333333,3.0075,108.33333333333333,29.958333333333332,0.0
2006-10-10,26.297916666666666,22.0,32.0,1014.1916666666666,78.58333333333333,1.9037499999999998,195.66666666666666,26.958333333333332,0.0
2006-10-11,26.204166666666666,23.6,31.0,1014.6374999999999,80.04166666666667,1.9625000000000001,192.75,29.458333333333332,0.12
2006-10-12,26.529583333333335,24.0,31.0,1015.4375,79.20833333333333,3.327916666666667,167.70833333333334,33.25,0.13
2006-10-13,26.562916666666666,22.7,31.0,1014.6999999999999,75.5,3.0204166666666663,184.79166666666666,27.791666666666668,0.0
2006-10-14,26.62,24.0,31.0,1013.2874999999999,78.5,2.32375,193.75,26.0,0.0
2006-10-15,27.44875,25.0,32.0,1012.9083333333333,77.25,2.76375,154.5,32.166666666666664,0.0
2006-10-16,28.126666666666665,26.0,32.0,1012.9875000000001,76.375,3.2583333333333333,140.0,28.333333333333332,0.0
2006-10-17,28.080416666666665,25.8,31.0,1012.4875000000001,75.79166666666667,2.9875000000000003,140.0,28.333333333333332,0.0
2006-10-18,28.133750000000003,26.0,32.0,1011.7624999999999,77.04166666666667,3.942083333333333,117.375,30.041666666666668,0.0
2006-10-19,27.973333333333333,25.9,31.0,1012.6374999999999,74.45833333333333,4.445833333333334,117.5,22.875,0.0
2006-10-20,28.002916666666664,25.8,31.0,1011.6999999999999,75.83333333333333,3.8000000000000003,110.83333333333333,26.458333333333332,0.0
2006-10-21,27.905,25.0,32.0,1011.3666666666667,77.0,3.1841666666666666,124.45833333333333,28.875,0.11
2006-10-22,28.0625,26.0,31.0,1010.975,78.79166666666667,3.4791666666666665,117.5,25.083333333333332,0.0
2006-10-23,27.841250000000002,25.6,32.0,1011.3375,80.58333333333333,3.2641666666666667,110.625,22.5,0.0
2006-10-24,27.849166666666665,24.0,31.0,1011.1624999999999,80.375,3.8499999999999996,99.33333333333333,32.708333333333336,0.0
2006-10-25,27.83666666666667,24.4,32.0,1010.5458333333332,78.29166666666667,3.3441666666666667,120.33333333333333,25.041666666666668,0.0
2006-10-26,27.52625,23.8,31.0,1011.3958333333334,77.25,3.1970833333333335,120.16666666666667,28.625,0.0
2006-10-27,27.070000000000004,23.4,32.0,1011.1875,81.54166666666667,2.3833333333333333,141.33333333333334,26.25,0.0
2006-10-28,27.166666666666668,23.6,31.0,1010.3333333333334,78.33333333333333,2.77125,127.25,24.166666666666668,0.0
2006-10-29,27.586250000000003,24.0,32.0,1010.2833333333333,79.125,2.4745833333333334,136.45833333333334,26.125,0.0
2006-10-30,27.675833333333333,24.0,32.0,1010.2416666666667,74.20833333333333,2.6945833333333336,160.20833333333334,21.666666666666668,0.0
2006-10-31,27.785,24.0,32.0,1010.1333333333333,77.83333333333333,3.439583333333333,111.375,20.916666666666668,0.0
2006-11-01,28.02208333333333,24.9,32.0,1010.0666666666666,77.375,3.483333333333333,103.58333333333333,26.458333333333332,0.0
2006-11-02,28.166666666666668,25.0,32.0,1010.2583333333333,78.875,2.9166666666666665,100.0,35.416666666666664,0.0
2006-11-03,28.030416666666667,24.7,32.0,1011.1833333333334,79.45833333333333,3.7929166666666667,109.66666666666667,29.75,0.5
2006-11-04,28.051666666666666,26.0,32.0,1010.75,79.95833333333333,2.84625,203.75,52.083333333333336,3.0
2006-11-05,28.4975,25.8,32.0,1010.2875,79.83333333333333,3.2891666666666666,133.33333333333334,34.583333333333336,0.0
2006-11-06,27.43625,25.6,31.0,1010.6208333333334,86.70833333333333,2.4008333333333334,138.95833333333334,43.75,6.0
2006-11-07,27.775000000000002,25.0,32.0,1010.3791666666666,83.625,2.294583333333333,154.08333333333334,41.291666666666664,0.27
2006-11-08,28.140833333333333,25.0,32.0,1011.725,83.25,3.3354166666666667,116.0,35.833333333333336,0.0
2006-11-09,28.31833333333333,26.0,32.0,1011.9541666666668,83.875,3.2304166666666667,113.375,31.875,0.0
2006-11-10,28.57041666666667,25.8,32.0,1011.4125,79.79166666666667,2.715,164.91666666666666,26.833333333333332,0.0
2006-11-11,27.463333333333335,25.7,31.0,1010.1833333333334,84.95833333333333,3.809583333333333,265.1666666666667,31.0,0.0
2006-11-12,27.16541666666667,25.4,30.0,1010.5416666666666,86.125,3.6645833333333333,271.2916666666667,35.416666666666664,0.0
2006-11-13,27.85166666666667,25.6,32.0,1010.5791666666668,80.16666666666667,2.557916666666667,219.95833333333334,31.25,0.0
2006-11-14,27.797916666666666,25.0,32.0,1011.8125,81.04166666666667,2.41375,181.5,25.375,0.0
2006-11-15,28.631666666666664,26.0,33.0,1010.5916666666667,78.70833333333333,2.9416666666666664,178.91666666666666,29.166666666666668,0.0
2006-11-16,28.791666666666668,25.8,32.0,1009.7666666666668,79.33333333333333,2.922916666666667,184.70833333333334,33.958333333333336,0.0
2006-11-17,28.67375,25.6,33.0,1008.85,79.83333333333333,2.0195833333333333,159.70833333333334,28.291666666666668,0.0
2006-11-18,29.258333333333336,27.0,33.0,1009.3000000000001,78.20833333333333,2.873333333333333,147.66666666666666,32.291666666666664,0.0
2006-11-19,29.74875,27.6,33.0,1009.2958333333332,76.95833333333333,3.983333333333333,126.25,24.541666666666668,0.0
2006-11-20,28.991249999999997,24.5,32.0,1008.6374999999999,79.91666666666667,3.885833333333333,118.29166666666667,32.5,1.0
2006-11-21,28.958333333333332,25.7,33.0,1008.4625,81.125,3.0954166666666665,105.5,25.208333333333332,0.0
2006-11-22,28.91208333333333,25.6,33.0,1008.9791666666666,80.29166666666667,3.469583333333333,125.70833333333333,22.958333333333332,0.8
2006-11-23,29.35375,27.0,33.0,1009.7083333333334,79.125,3.3375,118.75,26.25,0.0
2006-11-24,28.916666666666668,25.0,33.0,1009.5749999999999,78.54166666666667,3.4254166666666666,106.875,21.125,0.0
2006-11-25,28.697083333333335,25.0,33.0,1008.5208333333334,77.91666666666667,3.2641666666666667,100.70833333333333,32.583333333333336,0.0
2006-11-26,28.629166666666666,25.0,33.0,1007.7291666666666,79.20833333333333,2.8375,105.125,25.583333333333332,0.13
2006-11-27,28.78333333333333,25.0,33.0,1008.0333333333333,72.66666666666667,2.2175,111.45833333333333,24.916666666666668,0.39
2006-11-28,28.674166666666668,25.0,33.0,1009.2624999999999,76.20833333333333,2.9958333333333336,137.95833333333334,20.0,0.0
2006-11-29,29.159166666666668,26.0,33.0,1010.0291666666667,72.91666666666667,2.8070833333333334,116.45833333333333,29.166666666666668,0.0
2006-11-30,28.785833333333333,26.0,33.0,1009.1125000000001,77.16666666666667,2.1045833333333333,191.16666666666666,28.333333333333332,0.0
2006-12-01,28.717083333333335,25.92,33.0,1008.7958333333332,76.95833333333333,2.7100000000000004,257.9166666666667,31.166666666666668,0.75
2006-12-02,28.38,25.8,34.0,1008.975,77.95833333333333,2.9941666666666666,223.25,35.5,0.0
2006-12-03,28.369583333333335,26.0,32.0,1009.6125000000001,79.54166666666667,2.322083333333333,197.91666666666666,27.5,0.0
2006-12-04,28.357083333333335,26.0,32.0,1009.9625,80.29166666666667,2.8362499999999997,240.33333333333334,31.083333333333332,0.0
2006-12-05,28.275000000000002,25.0,33.0,1010.0,80.70833333333333,2.6616666666666666,141.625,32.625,0.12
2006-12-06,29.429166666666664,25.0,33.0,1009.2958333333332,76.66666666666667,2.59875,104.41666666666667,29.333333333333332,0.0
2006-12-07,28.74230769230769,24.6,34.0,1009.4769230769232,76.92307692307692,2.7807692307692307,147.1153846153846,29.346153846153847,23.0
2006-12-08,28.018965517241377,25.0,33.0,1009.8379310344827,83.10344827586206,2.5410344827586204,138.44827586206895,33.793103448275865,14.8
2006-12-09,27.968400000000003,25.6,32.0,1010.424,84.04,2.1684,171.64,35.2,0.8
2006-12-10,28.605416666666667,26.8,32.0,1010.2666666666668,80.0,2.8441666666666667,215.0,32.291666666666664,3.0
2006-12-11,27.395833333333332,25.0,31.0,1009.9583333333334,81.41666666666667,2.24375,179.20833333333334,29.791666666666668,3.0
2006-12-12,27.64708333333333,25.8,32.0,1009.9583333333334,81.04166666666667,2.4308333333333336,216.0,35.625,0.0
2006-12-13,28.524583333333336,25.8,32.0,1010.1208333333334,80.875,2.1491666666666664,170.66666666666666,33.125,0.0
2006-12-14,28.18541666666667,25.0,32.0,1010.7791666666667,80.875,2.646666666666667,186.08333333333334,29.166666666666668,2.0
2006-12-15,29.342083333333335,26.9,33.0,1009.7166666666667,77.5,2.797916666666667,180.625,27.791666666666668,0.0
2006-12-16,27.903076923076924,25.0,33.0,1009.9615384615385,87.07692307692308,2.4211538461538464,211.1153846153846,35.0,19.0
2006-12-17,28.30125,25.6,32.0,1008.4916666666667,85.08333333333333,2.3874999999999997,173.70833333333334,30.625,2.0
2006-12-18,28.62625,26.0,32.0,1008.3541666666666,86.04166666666667,2.08,213.45833333333334,33.333333333333336,0.0
2006-12-19,29.167916666666667,26.0,32.2,1008.5583333333334,84.375,2.1804166666666664,169.91666666666666,29.083333333333332,0.71
2006-12-20,28.783749999999998,26.2,33.0,1007.4791666666666,81.33333333333333,2.2504166666666667,204.66666666666666,34.75,0.78
2006-12-21,28.433200000000003,25.0,33.0,1007.3480000000001,81.56,1.8884,165.08,36.4,16.5
2006-12-22,28.841153846153848,25.0,33.0,1007.1615384615385,79.57692307692308,2.707692307692308,124.92307692307692,27.692307692307693,10.0
2006-12-23,28.638333333333332,26.0,32.0,1007.0625,81.08333333333333,2.092916666666667,120.29166666666667,29.166666666666668,0.0
2006-12-24,27.8625,25.0,30.0,1006.475,87.54166666666667,1.9241666666666666,201.25,42.291666666666664,7.14
2006-12-25,29.016666666666666,27.0,33.0,1006.3625000000001,80.66666666666667,2.1462499999999998,169.20833333333334,29.583333333333332,2.0
2006-12-26,27.5436,25.0,31.0,1006.98,87.24,2.5683999999999996,150.44,49.84,7.0600000000000005
2006-12-27,28.680000000000003,26.64,32.0,1006.7916666666666,83.45833333333333,1.6812500000000001,139.45833333333334,51.75,0.65
2006-12-28,28.752399999999998,26.9,32.0,1006.328,84.0,2.8495999999999997,240.92,31.2,0.0
2006-12-29,27.9425,25.0,29.8,1006.1625,85.375,4.6875,274.1666666666667,43.541666666666664,6.0
2006-12-30,27.16875,24.0,30.0,1005.5749999999999,84.625,4.400833333333334,273.75,43.75,5.0
2006-12-31,27.019583333333333,24.0,29.0,1006.025,82.66666666666667,7.5375000000000005,287.5,52.291666666666664,26.7
2007-01-01,26.892916666666665,23.4,28.3,1005.775,84.66666666666667,9.345833333333333,275.0,51.666666666666664,81.6
2007-01-02,27.65041666666667,23.6,31.0,1005.1291666666666,83.91666666666667,7.879166666666666,270.8333333333333,38.541666666666664,45.0
2007-01-03,27.433333333333334,25.9,29.0,1007.4,78.70833333333333,7.866666666666666,270.0,50.625,1.8
2007-01-04,27.8425,26.0,30.0,1008.4375,79.58333333333333,6.369583333333334,267.4166666666667,36.75,5.8
2007-01-05,27.138333333333332,25.0,29.0,1008.8541666666666,81.25,4.083333333333333,273.3333333333333,39.583333333333336,6.0
2007-01-06,27.140833333333333,24.0,30.0,1009.5375,80.45833333333333,3.5070833333333336,261.4166666666667,37.5,0.0
2007-01-07,27.076666666666668,25.6,29.0,1008.6291666666667,80.45833333333333,3.340833333333333,259.1666666666667,35.833333333333336,0.0
2007-01-08,27.471666666666668,24.0,29.0,1009.5458333333335,80.375,3.654166666666667,259.1666666666667,42.291666666666664,13.0
2007-01-09,27.56625,25.0,30.0,1009.7708333333334,84.33333333333333,4.320833333333334,267.5,40.416666666666664,11.3
2007-01-10,27.737083333333334,25.0,30.0,1009.3583333333332,77.375,4.019166666666666,279.5833333333333,41.916666666666664,0.0
2007-01-11,27.708333333333332,24.8,31.0,1008.6291666666666,79.91666666666667,4.067916666666666,262.2083333333333,33.75,4.0
2007-01-12,27.94541666666667,26.0,30.0,1008.2333333333332,79.375,4.3,265.8333333333333,35.625,3.0
2007-01-13,28.251666666666665,26.36,30.0,1008.1750000000001,80.29166666666667,6.22625,257.75,47.5,5.380000000000001
2007-01-14,28.16,25.0,31.0,1007.6333333333333,82.16666666666667,5.283333333333333,258.75,42.5,3.0
2007-01-15,28.31041666666667,26.8,31.0,1008.5083333333333,76.04166666666667,6.270833333333333,271.25,29.166666666666668,0.0
2007-01-16,28.309166666666666,26.0,31.0,1009.2166666666667,75.33333333333333,5.1625,263.75,36.25,0.0
2007-01-17,28.312916666666666,25.7,31.0,1010.0416666666666,77.08333333333333,3.872916666666667,257.9166666666667,34.75,0.2
2007-01-18,28.168333333333333,25.6,30.0,1010.0541666666667,81.08333333333333,4.030833333333333,263.9166666666667,42.083333333333336,19.0
2007-01-19,27.584999999999997,26.0,30.0,1009.5500000000001,85.16666666666667,2.7554166666666666,260.125,39.375,10.1
2007-01-20,28.0475,26.4,31.0,1009.5708333333333,84.54166666666667,1.6416666666666666,227.20833333333334,41.041666666666664,2.1
2007-01-21,27.718888888888888,26.0,30.0,1009.4925925925926,88.22222222222223,1.9174074074074074,200.59259259259258,46.666666666666664,1.9
2007-01-22,27.807083333333335,26.0,31.0,1009.5749999999999,83.79166666666667,2.2624999999999997,245.29166666666666,31.458333333333332,0.4
2007-01-23,27.870833333333334,25.1,31.0,1010.7041666666665,79.41666666666667,2.893333333333333,243.66666666666666,30.0,0.0
2007-01-24,28.015833333333333,25.2,31.0,1011.1083333333332,81.0,3.6645833333333333,246.625,30.833333333333332,2.0
2007-01-25,27.647499999999997,25.0,31.0,1010.8083333333334,82.20833333333333,2.6629166666666664,239.5,31.208333333333332,0.14
2007-01-26,28.310000000000002,25.8,31.0,1010.6750000000001,80.83333333333333,2.8208333333333333,244.70833333333334,25.0,0.0
2007-01-27,27.67625,25.0,31.0,1010.7833333333333,82.20833333333333,2.8495833333333334,234.875,38.375,6.5200000000000005
2007-01-28,29.024583333333336,27.4,31.0,1010.3583333333332,75.875,3.69,254.08333333333334,30.833333333333332,0.0
2007-01-29,29.094583333333333,27.8,31.0,1010.2083333333334,72.91666666666667,4.2124999999999995,255.0,30.833333333333332,0.0
2007-01-30,29.312083333333334,28.0,32.0,1010.2708333333334,71.58333333333333,4.829166666666667,250.41666666666666,35.0,0.0
2007-01-31,29.268333333333334,27.6,32.0,1010.0958333333333,70.70833333333333,3.9166666666666665,246.25,34.166666666666664,0.0
2007-02-01,29.0525,27.0,32.0,1009.8000000000001,74.20833333333333,4.466666666666666,263.75,34.375,1.2
2007-02-02,28.209166666666665,24.4,32.0,1009.3583333333332,77.75,3.814583333333333,275.1666666666667,41.875,21.5
2007-02-03,27.8,25.7,30.2,1010.1083333333332,79.875,3.325833333333333,240.91666666666666,37.5,1.8
2007-02-04,28.445833333333336,26.4,30.4,1009.3249999999999,78.54166666666667,3.7808333333333333,273.2083333333333,32.5,11.8
2007-02-05,28.982083333333335,27.58,30.5,1009.7624999999999,77.54166666666667,4.78,280.0,47.375,4.17
2007-02-06,28.386666666666667,26.2,30.5,1009.8533333333332,82.16666666666667,5.319999999999999,275.0,35.333333333333336,12.0
2007-02-07,28.075,26.1,30.2,1009.9791666666666,78.08333333333333,4.233333333333333,272.125,27.5,0.0
2007-02-08,28.333333333333332,25.8,30.0,1010.8291666666668,80.91666666666667,2.8487500000000003,282.75,30.0,0.0
2007-02-09,28.2,25.8,30.8,1010.4178571428572,82.21428571428571,2.967142857142857,221.10714285714286,41.07142857142857,4.58
2007-02-10,27.246153846153845,25.6,29.9,1010.0923076923077,86.88461538461539,2.1053846153846156,231.92307692307693,30.192307692307693,4.5
2007-02-11,27.962500000000002,24.8,31.4,1010.5124999999999,83.04166666666667,2.7708333333333335,118.45833333333333,27.625,10.0
2007-02-12,28.079583333333332,24.4,31.0,1009.7458333333333,83.875,2.8833333333333333,98.25,36.625,0.79
2007-02-13,28.545833333333334,25.3,31.6,1010.1583333333333,79.29166666666667,1.9041666666666668,159.95833333333334,27.083333333333332,0.0
2007-02-14,28.795833333333334,25.2,32.0,1010.6583333333333,78.5,1.8025,135.875,20.833333333333332,0.0
2007-02-15,28.916666666666668,26.4,31.6,1008.9625,76.58333333333333,2.2825,176.5,34.125,0.16
2007-02-16,27.365416666666665,24.4,30.6,1008.9416666666666,81.29166666666667,1.9458333333333335,193.95833333333334,41.208333333333336,0.45999999999999996
2007-02-17,28.28333333333333,24.8,31.0,1008.9,77.54166666666667,2.8945833333333333,96.45833333333333,45.541666666666664,0.5
2007-02-18,28.616666666666664,26.1,31.2,1007.9499999999999,78.83333333333333,2.361666666666667,100.91666666666667,36.291666666666664,0.0
2007-02-19,28.175,25.7,32.4,1008.5749999999999,78.41666666666667,2.9766666666666666,96.79166666666667,32.333333333333336,5.0
2007-02-20,28.020833333333332,25.3,31.1,1008.6041666666666,83.08333333333333,2.62375,116.25,23.125,0.0
2007-02-21,27.608333333333334,26.0,30.8,1008.3791666666666,82.08333333333333,2.185416666666667,190.91666666666666,30.0,0.0
2007-02-22,26.788,24.7,29.4,1007.2919999999999,85.8,2.0824000000000003,148.08,32.8,26.2
2007-02-23,26.28076923076923,24.2,29.4,1007.2692307692307,87.03846153846153,2.2826923076923076,112.76923076923077,37.11538461538461,30.0
2007-02-24,27.788888888888888,24.8,31.2,1006.8518518518518,81.55555555555556,2.147037037037037,161.74074074074073,26.666666666666668,13.0
2007-02-25,26.34,24.6,29.4,1006.62,85.63333333333334,3.070666666666667,226.0,34.0,24.0
2007-02-26,27.441666666666666,25.0,29.9,1006.1999999999999,82.0,3.0070833333333336,275.8333333333333,27.5,3.0
2007-02-27,26.303749999999997,25.0,29.0,1006.0875,84.95833333333333,3.015833333333333,273.7916666666667,32.5,2.8
2007-02-28,27.614583333333332,24.8,31.0,1006.4000000000001,84.75,3.750833333333333,260.0,39.625,13.73
2007-03-01,27.469354838709677,25.3,31.0,1006.0193548387098,88.0,4.024516129032258,257.06451612903226,47.096774193548384,53.0
2007-03-02,27.357916666666668,26.0,28.2,1005.5124999999999,86.75,3.9116666666666666,252.45833333333334,50.0,3.7
2007-03-03,28.350416666666664,27.0,30.0,1005.6708333333335,79.75,3.0195833333333333,274.25,44.791666666666664,0.5
2007-03-04,28.665,26.6,31.1,1006.3807692307693,78.11538461538461,7.576923076923077,272.3076923076923,48.65384615384615,0.3
2007-03-05,27.977037037037036,26.0,31.0,1005.9296296296296,83.5925925925926,8.141481481481481,279.22222222222223,53.81481481481482,37.56
2007-03-06,27.806153846153848,26.0,31.0,1003.4615384615385,84.46153846153847,3.6165384615384615,272.6923076923077,50.11538461538461,5.27
2007-03-07,29.310000000000002,27.4,32.0,1002.4083333333333,70.79166666666667,7.770833333333333,319.1666666666667,38.541666666666664,0.5
2007-03-08,30.261666666666667,28.8,33.0,1005.5833333333334,63.875,7.527083333333334,297.6666666666667,38.125,0.0
2007-03-09,30.315,28.0,33.0,1006.9833333333332,61.958333333333336,6.429166666666667,312.5,27.5,0.0
2007-03-10,30.29625,26.0,35.0,1007.1750000000001,68.625,4.386666666666667,289.125,25.833333333333332,0.0
2007-03-11,28.816666666666666,25.8,33.0,1008.8208333333333,75.41666666666667,2.066666666666667,192.41666666666666,27.166666666666668,0.0
2007-03-12,27.7828,25.8,32.0,1010.4839999999999,84.08,2.4072,201.92,29.4,0.0
2007-03-13,28.142083333333332,26.0,31.0,1009.5958333333333,81.58333333333333,3.8674999999999997,260.5,37.291666666666664,4.0
2007-03-14,26.237199999999998,24.4,28.0,1008.7439999999999,87.0,4.0164,302.92,49.8,32.0
2007-03-15,26.3125,25.0,29.0,1008.2541666666666,88.58333333333333,2.1345833333333335,244.16666666666666,44.375,3.8
2007-03-16,26.891666666666666,24.8,30.0,1008.1583333333333,83.54166666666667,2.6133333333333333,259.0,42.5,2.0
2007-03-17,27.572083333333335,24.0,30.0,1008.0416666666666,75.875,3.4616666666666664,243.75,28.958333333333332,0.0
2007-03-18,27.71875,25.0,30.0,1007.3000000000001,77.5,2.5841666666666665,263.9583333333333,36.333333333333336,0.0
2007-03-19,28.079583333333332,26.0,31.0,1007.3791666666666,79.41666666666667,2.0729166666666665,216.20833333333334,31.458333333333332,0.0
2007-03-20,27.920416666666668,25.7,31.0,1008.4375,82.33333333333333,2.855833333333333,270.5,46.291666666666664,5.19
2007-03-21,27.39,24.0,31.0,1008.9458333333333,84.41666666666667,3.74375,271.125,45.333333333333336,17.05
2007-03-22,27.73375,25.0,31.0,1010.0041666666666,83.83333333333333,5.033333333333333,265.8333333333333,54.583333333333336,86.0
2007-03-23,25.66541666666667,23.8,28.0,1010.0375,92.83333333333333,5.2225,291.7083333333333,63.333333333333336,125.6
2007-03-24,27.504166666666666,24.9,29.0,1007.8874999999999,81.75,5.978333333333333,282.0,40.416666666666664,0.9
2007-03-25,27.902916666666666,25.8,31.0,1006.6958333333333,82.45833333333333,2.7816666666666667,213.54166666666666,39.791666666666664,0.0
2007-03-26,28.957916666666666,25.0,33.0,1006.9499999999999,77.04166666666667,4.3525,255.33333333333334,35.416666666666664,29.0
2007-03-27,28.755,26.0,32.0,1007.7916666666666,79.875,5.200833333333333,258.7916666666667,42.5,27.0
2007-03-28,27.411666666666665,25.0,29.0,1008.8916666666668,85.20833333333333,3.6004166666666664,249.375,31.666666666666668,0.0
